customer_id,stock_code,score,rank
14038.0,22381,0.44720632,5
14039.0,20728,0.737743,1
14039.0,85123A,0.69044864,2
14039.0,20727,0.64620334,3
14039.0,23204,0.62111676,4
14039.0,20726,0.6208706,5
14040.0,85123A,-0.26961997,1
14040.0,22274,-0.4547748,2
14040.0,20971,-0.47734448,3
14040.0,20728,-0.51787204,4
14040.0,20972,-0.5601856,5
14041.0,21212,0.5207234,1
14041.0,85123A,0.5081087,2
14041.0,21124,0.5069819,3
14041.0,22383,0.49707064,4
14041.0,22384,0.49707064,5
14042.0,21930,0.51642376,1
14042.0,21755,0.49493924,2
14042.0,21754,0.48118967,3
14042.0,15056N,0.47174054,4
14042.0,85099F,0.4479455,5
14043.0,21232,0.83539534,1
14043.0,85123A,0.736288,2
14043.0,21231,0.53609174,3
14043.0,22189,0.47978714,4
14043.0,21726,0.41725388,5
14044.0,85123A,-0.6093389,1
14044.0,21755,-0.70128936,2
14044.0,22189,-0.7441878,3
14044.0,22295,-0.7455187,4
14044.0,15056N,-0.74936956,5
14045.0,21231,0.8217427,1
14045.0,21242,0.7506082,2
14045.0,47591D,0.70801604,3
14045.0,21232,0.67725456,4
14045.0,20913,0.62891173,5
14046.0,21232,0.5319056,1
14046.0,17091J,0.47590703,2
14046.0,72232,0.45402455,3
14046.0,85123A,0.33639497,4
14046.0,15036,0.33288726,5
14047.0,85123A,0.42265543,1
14047.0,22139,0.24183482,2
14047.0,22138,0.24183482,3
14047.0,22137,0.24183482,4
14047.0,82482,0.2086478,5
14048.0,85123A,0.36142606,1
14048.0,21162,0.14554483,2
14048.0,72802B,0.042069584,3
14048.0,21169,0.03055319,4
14048.0,22086,0.009649099,5
14049.0,22620,-0.54127127,1
14049.0,20971,-0.65726703,2
14049.0,22617,-0.6660385,3
14049.0,20973,-0.6743687,4
14049.0,21912,-0.73652315,5
14050.0,21212,0.5495072,1
14050.0,21058,0.5474788,2
14050.0,21213,0.52057135,3
14050.0,21080,0.46561405,4
14050.0,21124,0.45930213,5
14051.0,22430,0.45599857,1
14051.0,15056N,0.27858338,2
14051.0,85123A,0.27409196,3
14051.0,22698,0.26438886,4
14051.0,22700,0.26438886,5
14052.0,22952,0.40063134,1
14052.0,22086,0.3775227,2
14052.0,22083,0.24524866,3
14052.0,22082,0.23156455,4
14052.0,22562,0.19642733,5
14053.0,21034,0.8690382,1
14053.0,21017,0.7414488,2
14053.0,21429,0.6314316,3
14053.0,21028,0.56301135,4
14053.0,21030,0.53623366,5
14054.0,20728,0.91907436,1
14054.0,20727,0.91192657,2
14054.0,23205,0.89561427,3
14054.0,22383,0.88073665,4
14054.0,22384,0.88073665,5
14055.0,15056N,0.68942493,1
14055.0,85123A,0.60854197,2
14055.0,22086,0.6038181,3
14055.0,21755,0.5959716,4
14055.0,22083,0.5664464,5
14056.0,23084,-0.5007178,1
14056.0,23196,-0.54132545,2
14056.0,22725,-0.5862831,3
14056.0,22630,-0.58741486,4
14056.0,22727,-0.5923941,5
14057.0,22659,0.049426682,1
14057.0,23084,0.003885428,2
14057.0,22551,-0.009458449,3
14057.0,22553,-0.009458449,4
14057.0,22630,-0.044434376,5
14058.0,84946,0.5377056,1
14058.0,22137,0.5264068,2
14058.0,22138,0.5264068,3
14058.0,22139,0.5264068,4
14058.0,22083,0.48945573,5
14059.0,22553,0.77658623,1
14059.0,22551,0.77658623,2
14059.0,22549,0.73068845,3
14059.0,22555,0.7236845,4
14059.0,22557,0.6182562,5
14060.0,84946,0.13271144,1
14060.0,22030,0.07712984,2
14060.0,22029,0.036712974,3
14060.0,23084,0.02266299,4
14060.0,84947,-0.04359517,5
14061.0,84946,0.50067383,1
14061.0,22423,0.48535186,2
14061.0,21755,0.44008532,3
14061.0,79315W,0.4236949,4
14061.0,79320,0.41931456,5
14062.0,82600,0.12479008,1
14062.0,85123A,0.08912203,2
14062.0,15056N,0.014976825,3
14062.0,22865,0.013996634,4
14062.0,21755,0.010761478,5
14063.0,21232,0.285678,1
14063.0,20971,0.27667767,2
14063.0,21231,0.2608035,3
14063.0,85123A,0.18589367,4
14063.0,47591D,0.18277076,5
14064.0,22295,0.29051828,1
14064.0,22189,0.26920098,2
14064.0,85123A,0.25496295,3
14064.0,22595,0.2034575,4
14064.0,21726,0.10664575,5
14065.0,85123A,0.7732963,1
14065.0,22295,0.65773875,2
14065.0,21755,0.5259139,3
14065.0,84946,0.5177861,4
14065.0,22581,0.5063442,5
14066.0,84946,0.6159084,1
14066.0,22137,0.60683984,2
14066.0,22139,0.60683984,3
14066.0,22138,0.60683984,4
14066.0,23084,0.59931064,5
14067.0,22083,0.5327039,1
14067.0,22082,0.4774176,2
14067.0,22086,0.45415637,3
14067.0,22084,0.4379265,4
14067.0,85123A,0.41033462,5
14068.0,21232,0.56112266,1
14068.0,85123A,0.5126118,2
14068.0,48185,0.4317044,3
14068.0,15056N,0.42391112,4
14068.0,21755,0.32405457,5
14069.0,85123A,0.70179784,1
14069.0,21755,0.6728115,2
14069.0,82600,0.6274086,3
14069.0,21232,0.59129983,4
14069.0,15056N,0.581143,5
14070.0,85123A,0.7446373,1
14070.0,22189,0.5609479,2
14070.0,21755,0.55240023,3
14070.0,21733,0.5009142,4
14070.0,82484,0.45996603,5
14071.0,23321,-0.23831779,1
14071.0,23322,-0.26395482,2
14071.0,22384,-0.2709538,3
14071.0,22383,-0.2709538,4
14071.0,85123A,-0.2726709,5
14072.0,85123A,0.7682283,1
14072.0,21755,0.7581002,2
14072.0,21621,0.69448155,3
14072.0,21249,0.61854804,4
14072.0,21248,0.61854804,5
14073.0,84946,0.71164376,1
14073.0,22578,0.6596332,2
14073.0,22579,0.6596332,3
14073.0,22574,0.6452247,4
14073.0,22575,0.6452247,5
14074.0,85123A,0.67584056,1
14074.0,22137,0.5871542,2
14074.0,22138,0.5871542,3
14074.0,22139,0.5871542,4
14074.0,85175,0.5577632,5
14075.0,22620,0.61520714,1
14075.0,84077,0.5561377,2
14075.0,22139,0.50976086,3
14075.0,22138,0.50976086,4
14075.0,22137,0.50976086,5
14076.0,23084,0.3103581,1
14076.0,22137,0.25039017,2
14076.0,22138,0.25039017,3
14076.0,22139,0.25039017,4
14076.0,22086,0.2176973,5
14077.0,23084,0.34436148,1
14077.0,22630,0.29188016,2
14077.0,85123A,0.27493808,3
14077.0,22562,0.24421583,4
14077.0,22137,0.2336391,5
14078.0,20971,0.26049206,1
14078.0,15056N,0.1286618,2
14078.0,20973,0.11263546,3
14078.0,21754,0.07355629,4
14078.0,21755,0.07047827,5
14079.0,22137,0.51434183,1
14079.0,22138,0.51434183,2
14079.0,22139,0.51434183,3
14079.0,21912,0.48910296,4
14079.0,22553,0.48853326,5
14080.0,85123A,0.39771467,1
14080.0,22624,0.30530626,2
14080.0,21232,0.20756668,3
14080.0,22423,0.17551206,4
14080.0,21755,0.17482078,5
14081.0,85123A,-0.48213133,1
14081.0,21874,-0.71316063,2
14081.0,21535,-0.7236328,3
14081.0,21232,-0.77350163,4
14081.0,21500,-0.7764881,5
14082.0,22551,0.7023552,1
14082.0,22553,0.7023552,2
14082.0,22630,0.665856,3
14082.0,22620,0.64416206,4
14082.0,22549,0.61836207,5
14083.0,22086,-0.08697479,1
14083.0,22411,-0.15088032,2
14083.0,22551,-0.16608112,3
14083.0,22553,-0.16608112,4
14083.0,22952,-0.17254536,5
14084.0,20971,0.92103785,1
14084.0,20973,0.8129546,2
14084.0,20967,0.69135106,3
14084.0,20975,0.667629,4
14084.0,22327,0.6446942,5
14085.0,82482,-0.99723136,1
14085.0,82483,-1.0036709,2
14085.0,85123A,-1.0505717,3
14085.0,22030,-1.0785632,4
14085.0,82552,-1.0921242,5
14086.0,22139,0.7987847,1
14086.0,22138,0.7987847,2
14086.0,22137,0.7987847,3
14086.0,84077,0.76620287,4
14086.0,85123A,0.6463205,5
14087.0,22551,0.15075292,1
14087.0,22553,0.15075292,2
14087.0,22557,0.053807277,3
14087.0,22560,0.05132301,4
14087.0,20971,0.039476052,5
14088.0,22624,-0.42515028,1
14088.0,22430,-0.596803,2
14088.0,22698,-0.6422562,3
14088.0,22700,-0.6422562,4
14088.0,22423,-0.64248097,5
14089.0,22083,0.6708021,1
14089.0,22082,0.64305115,2
14089.0,22086,0.6384246,3
14089.0,20971,0.5837295,4
14089.0,22090,0.54576325,5
14090.0,84946,0.9431138,1
14090.0,85123A,0.8841125,2
14090.0,22137,0.7131892,3
14090.0,22138,0.7131892,4
14090.0,22139,0.7131892,5
14091.0,21755,0.82071567,1
14091.0,15056N,0.77605563,2
14091.0,85123A,0.7515915,3
14091.0,21754,0.6281484,4
14091.0,22086,0.62576157,5
14092.0,23084,-0.042442337,1
14092.0,85123A,-0.051967155,2
14092.0,22630,-0.095505916,3
14092.0,22138,-0.11718965,4
14092.0,22137,-0.11718965,5
14093.0,22560,0.24342148,1
14093.0,22562,0.20994397,2
14093.0,22086,0.1800892,3
14093.0,22557,0.17137477,4
14093.0,21912,0.16604866,5
14094.0,22086,0.6959242,1
14094.0,22560,0.659851,2
14094.0,22083,0.64049137,3
14094.0,22137,0.6209299,4
14094.0,22138,0.6209299,5
14095.0,85123A,0.8330828,1
14095.0,22138,0.8215366,2
14095.0,22139,0.8215366,3
14095.0,22137,0.8215366,4
14095.0,22086,0.6550224,5
14096.0,22620,-3.1688201,1
14096.0,22562,-3.2189984,2
14096.0,22733,-3.2387125,3
14096.0,22730,-3.2635028,4
14096.0,22077,-3.2645366,5
14097.0,22557,0.49374545,1
14097.0,22139,0.4658725,2
14097.0,22138,0.4658725,3
14097.0,22137,0.4658725,4
14097.0,22549,0.43573326,5
14098.0,22952,0.79757684,1
14098.0,22086,0.7105276,2
14098.0,22951,0.685817,3
14098.0,20971,0.66759425,4
14098.0,22953,0.6658023,5
14099.0,21232,-0.19002119,1
14099.0,82600,-0.27723455,2
14099.0,21169,-0.35895026,3
14099.0,85123A,-0.3886727,4
14099.0,21175,-0.3979553,5
14100.0,85123A,0.8535328,1
14100.0,22086,0.63123184,2
14100.0,22865,0.57916594,3
14100.0,22113,0.5355877,4
14100.0,22111,0.52605796,5
14101.0,22086,0.43278602,1
14101.0,22084,0.42950377,2
14101.0,22616,0.40166113,3
14101.0,21137,0.40053657,4
14101.0,21621,0.40013814,5
14102.0,21673,0.6574859,1
14102.0,21670,0.6443039,2
14102.0,21671,0.53003407,3
14102.0,21667,0.52727413,4
14102.0,21669,0.5064286,5
14103.0,POST,0.713623,1
14103.0,22137,0.62818384,2
14103.0,22139,0.62818384,3
14103.0,22138,0.62818384,4
14103.0,22551,0.62690544,5
14104.0,85123A,0.09897779,1
14104.0,20971,0.0668098,2
14104.0,21232,-0.043078024,3
14104.0,22086,-0.06594736,4
14104.0,21621,-0.09377853,5
14105.0,85123A,0.07056334,1
14105.0,22865,-0.042373665,2
14105.0,22077,-0.05405819,3
14105.0,21481,-0.0717606,4
14105.0,22430,-0.07518691,5
14106.0,22138,0.76819086,1
14106.0,22139,0.76819086,2
14106.0,22137,0.76819086,3
14106.0,85123A,0.6005179,4
14106.0,22136,0.598738,5
14107.0,21790,0.18824612,1
14107.0,22137,0.130856,2
14107.0,22139,0.130856,3
14107.0,22138,0.130856,4
14107.0,85123A,0.07833768,5
14108.0,22865,0.38183782,1
14108.0,85123A,0.36519238,2
14108.0,22138,0.3148072,3
14108.0,22139,0.3148072,4
14108.0,22137,0.3148072,5
14109.0,85123A,0.6794619,1
14109.0,85099B,0.5076408,2
14109.0,21232,0.49565277,3
14109.0,84946,0.48853013,4
14109.0,22139,0.48105487,5
14110.0,82600,0.20707682,1
14110.0,20727,0.16440018,2
14110.0,21232,0.13048452,3
14110.0,20726,0.12618944,4
14110.0,85123A,0.101033956,5
14111.0,85123A,0.74446267,1
14111.0,84946,0.5936386,2
14111.0,22137,0.55483913,3
14111.0,22138,0.55483913,4
14111.0,22139,0.55483913,5
14112.0,20728,0.4694431,1
14112.0,20727,0.35636058,2
14112.0,22383,0.30531082,3
14112.0,22384,0.30531082,4
14112.0,20726,0.2486372,5
14113.0,85123A,0.5565582,1
14113.0,21232,0.2690275,2
14113.0,22865,0.24802274,3
14113.0,22189,0.14251222,4
14113.0,21503,0.13548982,5
14114.0,85123A,0.44726717,1
14114.0,21232,0.37579712,2
14114.0,21231,0.35043973,3
14114.0,22865,0.33389992,4
14114.0,22138,0.27356544,5
14115.0,21242,0.7078482,1
14115.0,21238,0.63090813,2
14115.0,21212,0.6146124,3
14115.0,84993A,0.5999493,4
14115.0,84992,0.5999493,5
14116.0,22077,0.52720064,1
14116.0,23084,0.44918302,2
14116.0,84946,0.41795865,3
14116.0,22727,0.35699937,4
14116.0,22725,0.35394228,5
14117.0,84946,1.0086443,1
14117.0,84947,0.8731137,2
14117.0,22792,0.7829803,3
14117.0,22725,0.6763437,4
14117.0,85123A,0.6703388,5
14118.0,22139,0.78181744,1
14118.0,22138,0.78181744,2
14118.0,22137,0.78181744,3
14118.0,22620,0.68653107,4
14118.0,22617,0.686217,5
14119.0,85123A,0.65318435,1
14119.0,21484,0.53448826,2
14119.0,22137,0.5081495,3
14119.0,22138,0.5081495,4
14119.0,22139,0.5081495,5
14121.0,22620,0.16515166,1
14121.0,20971,0.10376315,2
14121.0,22549,0.09629614,3
14121.0,22139,0.09301828,4
14121.0,22138,0.09301828,5
14122.0,85123A,0.81851375,1
14122.0,21755,0.5647998,2
14122.0,22189,0.53907573,3
14122.0,84946,0.53412914,4
14122.0,22424,0.5328282,5
14123.0,85123A,0.6746323,1
14123.0,22086,0.5942444,2
14123.0,20971,0.59237844,3
14123.0,22077,0.55021435,4
14123.0,22083,0.54214585,5
14124.0,21983,0.5152479,1
14124.0,21985,0.5075773,2
14124.0,21973,0.48354685,3
14124.0,85123A,0.4766866,4
14124.0,22189,0.4504949,5
14125.0,23084,0.37654823,1
14125.0,23353,0.16616026,2
14125.0,84946,0.110944994,3
14125.0,23355,0.09609072,4
14125.0,22077,0.09067275,5
14126.0,20971,0.7481834,1
14126.0,85123A,0.5319353,2
14126.0,20973,0.5314729,3
14126.0,20967,0.5120127,4
14126.0,22138,0.5041138,5
14127.0,85123A,0.57562953,1
14127.0,84946,0.29744804,2
14127.0,85099F,0.28325868,3
14127.0,22189,0.26986083,4
14127.0,22112,0.2557048,5
14128.0,85123A,0.5390909,1
14128.0,22137,0.42984357,2
14128.0,22139,0.42984357,3
14128.0,22138,0.42984357,4
14128.0,22469,0.3243764,5
14129.0,22568,0.8663327,1
14129.0,20971,0.63712835,2
14129.0,22569,0.62928677,3
14129.0,22565,0.54006815,4
14129.0,22748,0.4948563,5
14130.0,85123A,0.08206185,1
14130.0,22086,0.03858296,2
14130.0,22077,0.027374525,3
14130.0,22083,-0.0025879142,4
14130.0,22082,-0.027070295,5
14131.0,85123A,0.607692,1
14131.0,21755,0.59794843,2
14131.0,22295,0.51845354,3
14131.0,84946,0.4452666,4
14131.0,84836,0.38829044,5
14132.0,20971,0.59319425,1
14132.0,22620,0.5044568,2
14132.0,22748,0.4116339,3
14132.0,20973,0.40622684,4
14132.0,22568,0.3793639,5
14133.0,22666,0.5101754,1
14133.0,85123A,0.5087571,2
14133.0,22952,0.43009067,3
14133.0,22865,0.39030263,4
14133.0,22137,0.3847755,5
14134.0,85123A,0.31366637,1
14134.0,21755,0.26632443,2
14134.0,84946,0.20595455,3
14134.0,22189,0.20427275,4
14134.0,22624,0.15332706,5
14135.0,21503,0.32073903,1
14135.0,21500,0.30231622,2
14135.0,22030,0.15718627,3
14135.0,21212,0.14601317,4
14135.0,22430,0.12967744,5
14136.0,85123A,0.51286936,1
14136.0,21232,0.3488886,2
14136.0,21212,0.21485999,3
14136.0,21726,0.19655465,4
14136.0,84378,0.17654043,5
14137.0,21973,0.4960201,1
14137.0,21977,0.48469606,2
14137.0,85123A,0.4611864,3
14137.0,21974,0.45378155,4
14137.0,21983,0.4430427,5
14138.0,85123A,0.8409099,1
14138.0,22865,0.78748345,2
14138.0,22113,0.7272701,3
14138.0,22111,0.71410257,4
14138.0,22112,0.6984245,5
14139.0,22620,0.7052339,1
14139.0,22137,0.7017001,2
14139.0,22138,0.7017001,3
14139.0,22139,0.7017001,4
14139.0,21790,0.65452266,5
14140.0,20971,0.6108594,1
14140.0,22952,0.53690326,2
14140.0,20973,0.4497199,3
14140.0,22620,0.44195184,4
14140.0,22077,0.43879566,5
14141.0,85123A,0.56814426,1
14141.0,21175,0.5282241,2
14141.0,22792,0.51981896,3
14141.0,21165,0.50640523,4
14141.0,21166,0.50640523,5
14142.0,21232,0.5470741,1
14142.0,85123A,0.41820818,2
14142.0,21231,0.35370755,3
14142.0,82600,0.34806532,4
14142.0,22646,0.32428005,5
14143.0,22624,0.6762001,1
14143.0,22620,0.6441599,2
14143.0,21912,0.6440056,3
14143.0,22623,0.636714,4
14143.0,22557,0.6291494,5
14144.0,22423,0.5477718,1
14144.0,85123A,0.52511525,2
14144.0,22086,0.51515204,3
14144.0,22420,0.47928423,4
14144.0,22137,0.4683951,5
14145.0,15056N,1.1160848,1
14145.0,15056BL,0.9949779,2
14145.0,15056P,0.9151931,3
14145.0,21755,0.88026524,4
14145.0,20703,0.87678427,5
14146.0,85123A,-0.25484845,1
14146.0,23084,-0.33192763,2
14146.0,22865,-0.3356444,3
14146.0,21481,-0.34885085,4
14146.0,22077,-0.3915609,5
14147.0,21232,0.6789395,1
14147.0,21231,0.6243449,2
14147.0,21527,0.5719112,3
14147.0,21533,0.5172183,4
14147.0,22624,0.4810429,5
14148.0,22139,0.77959764,1
14148.0,22138,0.77959764,2
14148.0,22137,0.77959764,3
14148.0,21212,0.66568613,4
14148.0,21213,0.6620514,5
14149.0,85123A,0.6878385,1
14149.0,22138,0.56064504,2
14149.0,22139,0.56064504,3
14149.0,22137,0.56064504,4
14149.0,22189,0.51717365,5
14150.0,22571,0.47123164,1
14150.0,22572,0.47123164,2
14150.0,22086,0.44356558,3
14150.0,22579,0.43726757,4
14150.0,22578,0.43726757,5
14151.0,21212,0.41391084,1
14151.0,21232,0.29208717,2
14151.0,21213,0.23533311,3
14151.0,85123A,0.23115362,4
14151.0,21124,0.19823803,5
14152.0,20728,0.34237483,1
14152.0,20726,0.2767588,2
14152.0,20727,0.26275596,3
14152.0,20719,0.24469347,4
14152.0,20724,0.20384048,5
14153.0,21212,0.92612284,1
14153.0,84992,0.8421653,2
14153.0,84993A,0.8421653,3
14153.0,21232,0.7929249,4
14153.0,21213,0.7637587,5
14154.0,22030,0.081662394,1
14154.0,22077,0.034457523,2
14154.0,22624,-0.026615044,3
14154.0,22430,-0.036033545,4
14154.0,22562,-0.053494956,5
14155.0,15056N,1.0494007,1
14155.0,15056BL,0.90535784,2
14155.0,21755,0.8275653,3
14155.0,15056P,0.81967133,4
14155.0,20703,0.8154274,5
14156.0,22624,-2.1632185,1
14156.0,22411,-2.3102214,2
14156.0,21232,-2.3468761,3
14156.0,22077,-2.3871078,4
14156.0,20728,-2.4282901,5
14157.0,85123A,0.7397963,1
14157.0,22865,0.43438438,2
14157.0,22189,0.3067347,3
14157.0,22111,0.3025867,4
14157.0,21755,0.29828095,5
14158.0,22580,0.58582115,1
14158.0,22579,0.563175,2
14158.0,22578,0.563175,3
14158.0,22581,0.5266157,4
14158.0,22576,0.5179269,5
14159.0,20727,-0.9096615,1
14159.0,22384,-0.9486336,2
14159.0,22383,-0.9486336,3
14159.0,20726,-0.98264515,4
14159.0,20728,-1.0109392,5
14160.0,20727,0.3786664,1
14160.0,20726,0.34192765,2
14160.0,22139,0.3414056,3
14160.0,22138,0.3414056,4
14160.0,22137,0.3414056,5
14161.0,85123A,0.17710888,1
14161.0,22189,-0.0014866043,2
14161.0,21726,-0.10970456,3
14161.0,21755,-0.13357325,4
14161.0,21733,-0.14626992,5
14162.0,22469,0.55554134,1
14162.0,85123A,0.49678585,2
14162.0,22470,0.46483666,3
14162.0,22189,0.4430325,4
14162.0,21755,0.42613408,5
14163.0,15056N,0.5718876,1
14163.0,85123A,0.44500613,2
14163.0,21755,0.36454684,3
14163.0,22189,0.29088512,4
14163.0,82483,0.28365842,5
14164.0,23321,0.58760625,1
14164.0,23322,0.56035537,2
14164.0,85123A,0.5587898,3
14164.0,22469,0.5463207,4
14164.0,22086,0.48464012,5
14165.0,85123A,0.7248155,1
14165.0,22295,0.5622827,2
14165.0,21755,0.5426726,3
14165.0,22624,0.52605665,4
14165.0,22189,0.5065592,5
14166.0,22138,0.53473836,1
14166.0,22137,0.53473836,2
14166.0,22139,0.53473836,3
14166.0,22617,0.52072513,4
14166.0,85123A,0.44231978,5
14167.0,72802B,0.587885,1
14167.0,72802A,0.5707865,2
14167.0,21232,0.5651493,3
14167.0,72807C,0.5185761,4
14167.0,72802C,0.51650757,5
14168.0,20728,0.85903406,1
14168.0,22139,0.8015451,2
14168.0,22138,0.8015451,3
14168.0,22137,0.8015451,4
14168.0,20727,0.78976977,5
14169.0,85123A,0.49455598,1
14169.0,20971,0.35946485,2
14169.0,22138,0.3182875,3
14169.0,22137,0.3182875,4
14169.0,22139,0.3182875,5
14170.0,85123A,0.52848756,1
14170.0,22551,0.3623489,2
14170.0,22553,0.3623489,3
14170.0,22865,0.3403232,4
14170.0,22562,0.2641415,5
14171.0,85123A,0.47223142,1
14171.0,22189,0.36559582,2
14171.0,23321,0.35899803,3
14171.0,23322,0.35590082,4
14171.0,22469,0.33996567,5
14172.0,85123A,0.44434702,1
14172.0,22137,0.3244474,2
14172.0,22139,0.3244474,3
14172.0,22138,0.3244474,4
14172.0,22423,0.25647354,5
14173.0,22086,0.62662804,1
14173.0,85123A,0.58312136,2
14173.0,22411,0.50614613,3
14173.0,22082,0.49030975,4
14173.0,22952,0.45828134,5
14174.0,84946,0.81532633,1
14174.0,85123A,0.7872525,2
14174.0,22189,0.66100127,3
14174.0,22137,0.63307875,4
14174.0,22138,0.63307875,5
14175.0,85123A,-0.22075571,1
14175.0,21174,-0.25324333,2
14175.0,82600,-0.30195636,3
14175.0,21175,-0.32549962,4
14175.0,22411,-0.34372607,5
14176.0,85123A,0.8301938,1
14176.0,22189,0.4989929,2
14176.0,22865,0.4963774,3
14176.0,21175,0.49545845,4
14176.0,21232,0.47850287,5
14177.0,85123A,0.2659987,1
14177.0,21232,-0.052161664,2
14177.0,22189,-0.073247746,3
14177.0,21726,-0.07860471,4
14177.0,85099B,-0.0849406,5
14178.0,22620,-0.028864581,1
14178.0,22630,-0.11622728,2
14178.0,21790,-0.12187574,3
14178.0,22616,-0.17037918,4
14178.0,21912,-0.17363049,5
14179.0,85123A,0.35651705,1
14179.0,21755,0.28586695,2
14179.0,23205,0.20592521,3
14179.0,22667,0.19925152,4
14179.0,21621,0.19054924,5
14180.0,22624,0.5061305,1
14180.0,22625,0.31275642,2
14180.0,22627,0.30111858,3
14180.0,22847,0.15196572,4
14180.0,22626,0.12820198,5
14181.0,85123A,0.6290467,1
14181.0,21232,0.5386855,2
14181.0,22189,0.48564014,3
14181.0,21726,0.4633067,4
14181.0,21231,0.4263386,5
14182.0,21755,0.92780125,1
14182.0,85123A,0.83115375,2
14182.0,15056N,0.64708644,3
14182.0,21754,0.62511045,4
14182.0,84569D,0.54794,5
14183.0,21755,1.0038195,1
14183.0,15056N,0.8318469,2
14183.0,21754,0.7339694,3
14183.0,85123A,0.73335403,4
14183.0,21523,0.6472892,5
14184.0,22624,0.5092047,1
14184.0,22139,0.47635743,2
14184.0,22138,0.47635743,3
14184.0,22137,0.47635743,4
14184.0,85123A,0.45833707,5
14185.0,22137,0.6249564,1
14185.0,22139,0.6249564,2
14185.0,22138,0.6249564,3
14185.0,85049E,0.5652285,4
14185.0,22086,0.56088096,5
14186.0,21232,0.60373497,1
14186.0,20728,0.5122156,2
14186.0,22138,0.4348164,3
14186.0,22137,0.4348164,4
14186.0,22139,0.4348164,5
14187.0,85123A,0.7649874,1
14187.0,21755,0.70270336,2
14187.0,21232,0.6340972,3
14187.0,15056N,0.58322364,4
14187.0,22423,0.5820569,5
14188.0,23200,0.8052752,1
14188.0,22383,0.7882735,2
14188.0,22384,0.7882735,3
14188.0,20728,0.7651394,4
14188.0,22381,0.7430459,5
14189.0,22077,-0.084258124,1
14189.0,22083,-0.10192349,2
14189.0,22557,-0.139611,3
14189.0,22562,-0.1526645,4
14189.0,22560,-0.15404986,5
14190.0,22086,0.6272315,1
14190.0,85123A,0.60496646,2
14190.0,22137,0.5208004,3
14190.0,22138,0.5208004,4
14190.0,22139,0.5208004,5
14191.0,23200,0.076087385,1
14191.0,22571,0.008232429,2
14191.0,22572,0.008232429,3
14191.0,23203,0.005438181,4
14191.0,23201,-0.040655535,5
14192.0,85123A,0.80501795,1
14192.0,22581,0.753435,2
14192.0,22578,0.7312179,3
14192.0,22579,0.7312179,4
14192.0,84946,0.71910566,5
14193.0,20971,0.93951446,1
14193.0,22751,0.7050853,2
14193.0,20972,0.6936408,3
14193.0,20973,0.6069152,4
14193.0,22274,0.5794229,5
14194.0,85123A,-0.7092558,1
14194.0,22666,-0.8490311,2
14194.0,85099B,-0.85918003,3
14194.0,21232,-0.8763167,4
14194.0,22667,-0.8944457,5
14195.0,85123A,0.53394544,1
14195.0,22115,0.5005126,2
14195.0,22624,0.48814493,3
14195.0,21232,0.4804431,4
14195.0,22114,0.46094772,5
14196.0,85123A,0.8444095,1
14196.0,22189,0.7204566,2
14196.0,84946,0.6721216,3
14196.0,21733,0.6592307,4
14196.0,22753,0.6000464,5
14197.0,85123A,0.883851,1
14197.0,22189,0.79830194,2
14197.0,22469,0.6416769,3
14197.0,82483,0.63438964,4
14197.0,82482,0.6254334,5
14198.0,84946,0.60510916,1
14198.0,22189,0.596889,2
14198.0,82484,0.5795462,3
14198.0,82093,0.5795462,4
14198.0,82494L,0.575754,5
14199.0,22086,0.7066144,1
14199.0,22423,0.7009517,2
14199.0,22083,0.69687283,3
14199.0,22082,0.6700955,4
14199.0,85123A,0.6642988,5
14200.0,85123A,0.81865513,1
14200.0,21232,0.6580005,2
14200.0,21726,0.6362908,3
14200.0,22189,0.61984,4
14200.0,22178,0.6147039,5
14201.0,85123A,0.46184662,1
14201.0,22138,0.3893152,2
14201.0,22139,0.3893152,3
14201.0,22137,0.3893152,4
14201.0,22469,0.36624065,5
14202.0,22624,0.6239436,1
14202.0,85123A,0.61994183,2
14202.0,22469,0.51438373,3
14202.0,21755,0.47579288,4
